productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,Not just for sports,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on June 4  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,Sleeve was great  however the fit for a woman is loose,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on February 15  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,Spend a little more for something better,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on May 25  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,My bad on this one,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on February 24  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,Two Stars,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on March 15  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Laluz-Sprots-Arm-Sleeves-Adults/dp/B00NNNSEUO,Five Stars,http://www.amazon.com/Black-Arm-Compression-Sleeves-Satisfaction/product-reviews/B00NNNSOBI, on January 26  2015,,http://ecx.images-amazon.com/images/I/31HQZnt9AbL._SY300_.jpg,"Laluz Sprots Arm Sleeves for Adults - Large Size About 16""long 4.5""diameter for Upper Arm 3.5""for Wrist - Elastic Lycra Material-Sun & UV Protector - Black/Fushia/Blue/Gray/White Colors - Sold in Pair"
http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/dp/B00CHYKVPQ,Read the Specs!,http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/product-reviews/B00CHYKVPQ, on November 11  2014,Update 4/30: Amazon Deleted my review (glitch). I reposted the original review but it's without some of the edits. If you have any questions about this product please let me know! I keep this review as up to date as possible Recommendation: Mount it! I used the Acer for 3 months on the desk and decided to pick up a cheap VESA mount from Amazon ($20). Two screws later my monitor/tablet has new life. I love it mounted  so much so that i'm bumping this to 5 stars from 4. End update:::: Oh boy this is frustrating. I came on Amazon to check some reviews out on the Acer All-in-one to find a pretty bad average rating. The first 15 reviews I read was uninformative and from the uninformed. No offense to the people that purchased this and gave it a bad review  okay a little offense. Nothing frustrates me more than reviews knocking a product because the purchaser DIDN'T READ THE SPECS. Are you telling me that you paid $200+ for something without reading the functions of the product? Shame on you. This is basically an oversized tablet. This is not a computer and it will not function as such. Let me get a few things straight before I go into a summary: 1) This is not a computer. It runs Andriod. You will not have the windows experience. There are other All-in-ones (like the HP Slate) that will suit your needs better if you're looking to fill the needs of a computer. 2) Ebay currently sells this model brand new for $180  directly form Acer. Go to Dealnews and search for this model  they have the link. I can't say how long it will be on sale for but I can tell you that I hopped all over this deal.,http://ecx.images-amazon.com/images/I/41ROPoKTQVL._SX300_.jpg,Acer DA220HQL 21.5-Inch Android All-in-One Touchscreen Desktop 2013 Model
http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/dp/B00CHYKVPQ,AMAZING VALUE!,http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/product-reviews/B00CHYKVPQ, on December 25  2013,"This unit at this price point (we paid $299) is one of the best values I found all year. On the account of some less than great reviews I hesitated to purchase this  but let me tell you  as a very ""tech person""  the poor reviews are unfounded and authored by people who simply were disappointed that this does not have Windows installed which it does not claim to! You can however plug in your Windows laptop  tablet. tower  etc  and have a full blown huge Windows tablet/touchscreen all-in-one! The screen is beautiful I must mention; it's full HD and crisp - I can't take anyone with issues with the screen seriously and hopefully you won't either. My only disappointment was that I did not get this sooner! Android OS works much better in a desktop manner than I thought it would. Mind you we got this mainly for the kids to use android  and secondly as a monitor solution to get a desktop experience from our smaller Windows tablets. It really works great for all of this and unlike many other ""portable all-in-ones""  this unit actually is absolutely portable! For $299  I honestly expected less  but feel I got well more than my money's worth with this product - VERY HAPPY. ****PROS**** ~This unit is truly portable! It's very thin  light-weight  sleek  and just very attractive and high quality all around. ~The included keyboard and mouse are very nice - they have a uniqueness in their design that is refreshing. ~Crisp  clear  FULL HD touch-screen. ~Micro to full HDMI cable & micro to full size USB are included in the box. ~Works as a touch screen monitor for any (even non-touch screen) Windows machines. ~Adjustable built-in kickstand works great and is much lighter and less bulky than other 'stands' on all-in-ones.",http://ecx.images-amazon.com/images/I/41ROPoKTQVL._SX300_.jpg,Acer DA220HQL 21.5-Inch Android All-in-One Touchscreen Desktop 2013 Model
http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/dp/B00CHYKVPQ,Good idea updates will go a long way to making it better.,http://www.amazon.com/Acer-DA220HQL-21-5-Inch-Android-Touchscreen/product-reviews/B00CHYKVPQ, on August 31  2013,I bought this device several months ago. I have mixed feelings about it. Like similar devices it has it's pros and cons. Lets start with the Pros: The monitor is quite attractive. The colours are bright and vivid  contrary to the views of another reviewer. The touch screen is very good albeit only two point.The mouse and keyboard works well  although I find the mouse to be too small. If you have big hands the discomfort of holding the mouse is quite noticeable. My solution was to ditch the mouse and opt for a good mouse. Now this is where this monitor really shines  windows 8  attached to my Windows 8 laptop it is really nice. Now the cons: The screen does show some graininess as mentioned by another reviewer. This screen seems not even to be a true touch screen  it's more of an optical screen. The screen has this silvery look that resmbles the old cathode ray monitors which I think takes away from the overall look of the monitor. When the monitor is on it is okay   when it is off that is when you get that sort of retro appearance. The biggest problem with the monitor is with windows 8  the monitor has a frame around the mask so closing an app in windows 8 can only be done with the mouse. Those of you with windows 8 touch screens know what I mean. Conclusion : As an Android tablet it is mediocre as it is currently  even though it runs ICS. There are a lot of apps that won't even install  there are others that will install but won't fit the screen format. Flipboard is one that comes to mind. It will be nice to see a firmware update to remedy such problems. As an external monitor it gets an A. I see it priced on some sites for as much as 500 dollars. One of the other reviewer said that she paid 599.00 I paid 499.00. This monitor is worth just what Amazon sells it for.,http://ecx.images-amazon.com/images/I/41ROPoKTQVL._SX300_.jpg,Acer DA220HQL 21.5-Inch Android All-in-One Touchscreen Desktop 2013 Model
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Not Compatible with CradlePoint PHS300,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on May 2  2010,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Great for the price but light duty only,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on October 11  2011,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Stay away from this cable,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on October 2  2012,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Works great - replaces a separate AC/DC transformer,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on January 4  2013,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,aaxa p2 pico projector compatible,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on April 15  2010,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,OK with laptop cooler/ not with CTR35,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on October 19  2012,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Nice Product  But didn't work for me.,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on September 2  2012,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/dp/B00304DZ7I,Should have read the reviews but found solution for PHS300,http://www.amazon.com/Generic-Volt-Barrel-Power-Cable/product-reviews/B00304DZ7I, on February 13  2012,,http://ecx.images-amazon.com/images/I/31jwo6NaFTL._SY300_.jpg,Generic USB to 5.5 mm/2.1 mm 5 Volt DC Barrel Jack Power Cable
